segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
266,RECUPERANDO,29,1,0,30,21.571,21.226,23.791,0.565,21.582,0.581,21.247,0.0,0,69,0,1,0,0,0,52.47,712.21,78.54,118.04,52.6,0,29,-0.006,0.0,-0.051
267,RECUPERANDO,29,1,0,30,21.565,21.226,23.785,0.552,21.576,0.568,21.247,0.0,0,69,0,1,0,0,0,52.48,714.75,78.54,118.5,52.6,0,29,-0.006,0.0,-0.051
268,RECUPERANDO,29,1,0,30,21.558,21.226,23.777,0.539,21.569,0.554,21.247,0.0,0,69,0,1,0,0,0,52.48,717.28,78.54,118.96,52.61,0,29,-0.006,0.0,-0.051
269,RECUPERANDO,29,1,0,30,21.552,21.226,23.769,0.526,21.563,0.541,21.247,0.0,0,69,0,1,0,0,0,52.48,719.81,78.54,119.41,52.61,0,29,-0.006,0.0,-0.052
270,RECUPERANDO,29,1,0,30,21.546,21.226,23.761,0.513,21.556,0.527,21.247,0.0,0,69,0,1,0,0,0,52.48,722.32,78.54,119.87,52.61,0,29,-0.006,0.0,-0.051
271,RECUPERANDO,29,1,0,30,21.54,21.227,23.751,0.5,21.55,0.514,21.247,0.0,0,69,0,1,0,0,0,52.48,724.83,78.54,120.32,52.61,0,29,-0.006,0.0,-0.051
272,RECUPERANDO,29,1,0,30,21.534,21.227,23.741,0.486,21.544,0.5,21.247,0.0,0,69,0,1,0,0,0,52.48,727.33,78.54,120.78,52.61,0,29,-0.006,0.0,-0.051
273,RECUPERANDO,29,1,0,30,21.528,21.227,23.731,0.473,21.537,0.487,21.247,0.0,0,69,0,1,0,0,0,52.48,729.82,78.54,121.23,52.61,0,29,-0.006,0.0,-0.05
274,RECUPERANDO,29,1,0,30,21.521,21.227,23.719,0.46,21.531,0.473,21.247,0.0,0,69,0,1,0,0,0,52.49,732.3,78.54,121.68,52.61,0,29,-0.006,0.0,-0.05
275,RECUPERANDO,29,1,0,30,21.515,21.228,23.707,0.447,21.525,0.46,21.247,0.0,0,69,0,1,0,0,0,52.49,734.76,78.54,122.13,52.6,0,29,-0.006,0.0,-0.049
276,RECUPERANDO,29,1,0,30,21.509,21.228,23.694,0.434,21.518,0.446,21.247,0.0,0,69,0,1,0,0,0,52.49,737.21,78.54,122.57,52.61,0,29,-0.006,0.0,-0.048
277,RECUPERANDO,29,1,0,30,21.503,21.228,23.679,0.421,21.512,0.433,21.247,0.0,0,69,0,1,0,0,0,52.49,739.65,78.54,123.01,52.61,0,29,-0.006,0.0,-0.048
278,RECUPERANDO,29,1,0,30,21.497,21.229,23.664,0.408,21.506,0.419,21.247,0.0,0,69,0,1,0,0,0,52.49,742.08,78.54,123.45,52.61,0,29,-0.006,0.0,-0.048
279,RECUPERANDO,29,1,0,30,21.491,21.229,23.648,0.395,21.499,0.406,21.247,0.0,0,69,0,1,0,0,0,52.49,744.48,78.54,123.89,52.61,0,29,-0.006,0.0,-0.049
280,RECUPERANDO,29,1,0,30,21.485,21.229,23.631,0.382,21.493,0.393,21.247,0.0,0,69,0,1,0,0,0,52.5,746.88,78.54,124.33,52.61,0,29,-0.006,0.0,-0.049
281,RECUPERANDO,29,1,0,30,21.479,21.229,23.613,0.369,21.487,0.38,21.247,0.0,0,69,0,1,0,0,0,52.5,749.25,78.54,124.76,52.61,0,29,-0.006,0.0,-0.05
282,RECUPERANDO,29,1,0,30,21.473,21.23,23.594,0.356,21.481,0.367,21.247,0.0,0,69,0,1,0,0,0,52.5,751.61,78.54,125.19,52.61,0,29,-0.006,0.0,-0.05
283,RECUPERANDO,29,1,0,30,21.467,21.23,23.574,0.344,21.475,0.354,21.247,0.0,0,69,0,1,0,0,0,52.5,753.94,78.54,125.61,52.61,0,29,-0.006,0.0,-0.05
284,RECUPERANDO,29,1,0,30,21.461,21.23,23.552,0.331,21.469,0.341,21.247,0.0,0,69,0,1,0,0,0,52.5,756.26,78.54,126.03,52.61,0,29,-0.006,0.0,-0.05
285,RECUPERANDO,29,1,0,30,21.455,21.23,23.53,0.319,21.463,0.328,21.247,0.0,0,69,0,1,0,0,0,52.5,758.55,78.54,126.45,52.61,0,29,-0.006,0.0,-0.05
286,RECUPERANDO,29,1,0,30,21.45,21.23,23.506,0.306,21.457,0.315,21.247,0.0,0,69,0,1,0,0,0,52.51,760.82,78.54,126.86,52.61,0,29,-0.006,0.0,-0.05
287,RECUPERANDO,29,1,0,30,21.444,21.23,23.481,0.294,21.451,0.303,21.247,0.0,0,69,0,1,0,0,0,52.51,763.07,78.54,127.27,52.61,0,29,-0.006,0.0,-0.049
288,RECUPERANDO,29,1,0,30,21.438,21.231,23.455,0.282,21.445,0.291,21.247,0.0,0,69,0,1,0,0,0,52.51,765.29,78.54,127.67,52.61,0,29,-0.006,0.0,-0.049
289,RECUPERANDO,29,1,0,30,21.432,21.231,23.427,0.27,21.439,0.278,21.247,0.0,0,69,0,1,0,0,0,52.51,767.48,78.54,128.07,52.61,0,29,-0.006,0.0,-0.048
290,RECUPERANDO,29,1,0,30,21.427,21.231,23.399,0.259,21.433,0.266,21.247,0.0,0,69,0,1,0,0,0,52.51,769.64,78.54,128.47,52.61,0,29,-0.006,0.0,-0.047
291,RECUPERANDO,29,1,0,30,21.421,21.231,23.369,0.247,21.427,0.255,21.247,0.0,0,69,0,1,0,0,0,52.51,771.78,78.54,128.86,52.61,0,29,-0.006,0.0,-0.047
292,RECUPERANDO,29,1,0,30,21.416,21.232,23.337,0.236,21.421,0.243,21.247,0.0,1,70,60,1,0,0,0,52.51,773.88,78.54,129.24,52.61,0,29,-0.006,0.0,-0.047
293,RECUPERANDO,29,1,0,30,21.41,21.232,23.305,0.225,21.416,0.231,21.247,0.0,0,70,0,1,0,0,0,52.51,775.96,78.54,129.62,52.61,0,29,-0.005,0.0,-0.048
294,RECUPERANDO,29,1,0,30,21.405,21.232,23.271,0.214,21.41,0.22,21.247,0.0,0,70,0,1,0,0,0,52.52,778.0,78.54,129.99,52.61,0,29,-0.005,0.0,-0.048
295,RECUPERANDO,29,1,0,30,21.399,21.232,23.236,0.203,21.405,0.209,21.247,0.0,1,71,60,1,0,0,0,52.52,780.0,78.54,130.36,52.61,0,29,-0.005,0.0,-0.048
296,RECUPERANDO,29,1,0,30,21.394,21.233,23.2,0.193,21.399,0.198,21.246,0.0,0,71,0,1,0,0,0,52.52,781.97,78.54,130.72,52.61,0,29,-0.005,0.0,-0.049
297,RECUPERANDO,29,1,0,30,21.389,21.233,23.163,0.182,21.394,0.188,21.246,0.0,0,71,0,1,0,0,0,52.52,783.91,78.54,131.07,52.61,0,29,-0.005,0.0,-0.049
298,RECUPERANDO,29,1,0,30,21.384,21.233,23.124,0.172,21.388,0.178,21.246,0.0,1,72,60,1,0,0,0,52.52,785.8,78.54,131.41,52.61,0,29,-0.005,0.0,-0.049
299,RECUPERANDO,29,1,0,30,21.379,21.233,23.084,0.163,21.383,0.168,21.246,0.0,0,72,0,1,0,0,0,52.52,787.66,78.54,131.75,52.61,0,29,-0.005,0.0,-0.048
300,RECUPERANDO,29,1,0,30,21.374,21.233,23.044,0.153,21.378,0.158,21.246,0.0,0,72,0,1,0,0,0,52.53,789.47,78.54,132.09,52.61,0,29,-0.005,0.0,-0.048
